name,category,type,explicit,count
bandaid_on_foot,Attire,accessories,FALSE,207
back_ribbon,Attire,accessories,FALSE,206
carrot_pin,Attire,accessories,FALSE,205
single_leg_warmer,Attire,accessories,FALSE,205
bullet_earrings,Attire,accessories,FALSE,205
yellow_slippers,Attire,accessories,FALSE,205
red_arm_warmers,Attire,accessories,FALSE,204
belt_bow,Attire,accessories,FALSE,204
silver_choker,Attire,accessories,FALSE,203
lemon_earrings,Attire,accessories,FALSE,203
frilled_cape,Attire,accessories,FALSE,203
woollen_cap,Attire,accessories,FALSE,203
grey_leggings,Attire,accessories,FALSE,202
lace-trimmed_veil,Attire,accessories,FALSE,202
orca_hair_ornament,Attire,accessories,FALSE,201
cat_slippers,Attire,accessories,FALSE,201
frog_hat,Attire,accessories,FALSE,201
winter_gloves,Attire,accessories,FALSE,201
red_headphones,Attire,accessories,FALSE,200
fire_helmet,Attire,accessories,FALSE,200
paintbrush_hair_ornament,Attire,accessories,FALSE,199
red_leggings,Attire,accessories,FALSE,199
diamond_necklace,Attire,accessories,FALSE,199
ballet_boots,Attire,accessories,FALSE,199
cigarette_holder,Attire,accessories,FALSE,199
insect_hair_ornament,Attire,accessories,FALSE,199
gold_headband,Attire,accessories,FALSE,198
bandage_on_hair,Attire,accessories,FALSE,198
red_veil,Attire,accessories,FALSE,198
pink_crown,Attire,accessories,FALSE,197
lace_hairband,Attire,accessories,FALSE,197
novelty_glasses,Attire,accessories,FALSE,197
brown_slippers,Attire,accessories,FALSE,197
shutter_shades,Attire,accessories,FALSE,197
shooting_star_hair_ornament,Attire,accessories,FALSE,196
argyle_footwear,Attire,accessories,FALSE,196
cross_pendant,Attire,accessories,FALSE,196
bandaid_on_clothes,Attire,accessories,FALSE,196
frilled_bracelet,Attire,accessories,FALSE,195
scarf_on_head,Attire,accessories,FALSE,195
dinosaur_hood,Attire,accessories,FALSE,195
gradient_bow,Attire,accessories,FALSE,194
master_crown,Attire,accessories,FALSE,194
sports_sunglasses,Attire,accessories,FALSE,194
waist_brooch,Attire,accessories,FALSE,194
mini_shako_cap,Attire,accessories,FALSE,194
lace_garter_belt,Attire,accessories,FALSE,193
mian_guan,Attire,accessories,FALSE,193
heart_apron,Attire,accessories,FALSE,193
fur-trimmed_shoes,Attire,accessories,FALSE,192
striped_sash,Attire,accessories,FALSE,192
chest_protector,Attire,accessories,FALSE,192
purple_sandals,Attire,accessories,FALSE,191
gold_ribbon,Attire,accessories,FALSE,190
flower_ring,Attire,accessories,FALSE,189
silver_shoes,Attire,accessories,FALSE,188
orange_sandals,Attire,accessories,FALSE,188
loose_bandages,Attire,accessories,FALSE,187
blue_shrug,Attire,accessories,FALSE,187
gradient_cape,Attire,accessories,FALSE,187
white_coif,Attire,accessories,FALSE,187
plaid_hairband,Attire,accessories,FALSE,187
thigh_scrunchie,Attire,accessories,FALSE,187
boonie_hat,Attire,accessories,FALSE,186
winged_hairband,Attire,accessories,FALSE,186
silver_bracelet,Attire,accessories,FALSE,185
aqua_collar,Attire,accessories,FALSE,185
checkered_apron,Attire,accessories,FALSE,184
burger_hair_ornament,Attire,accessories,FALSE,183
gradient_neckerchief,Attire,accessories,FALSE,183
argyle_bow,Attire,accessories,FALSE,181
cross-laced_gloves,Attire,accessories,FALSE,181
gold_gloves,Attire,accessories,FALSE,180
thighhigh_gaiters,Attire,accessories,FALSE,180
heart_ring_top,Attire,accessories,FALSE,179
camouflage_scarf,Attire,accessories,FALSE,179
horse_mask,Attire,accessories,FALSE,179
eye_hair_ornament,Attire,accessories,FALSE,179
humagear_headphones,Attire,accessories,FALSE,179
spiked_shoes,Attire,accessories,FALSE,178
bullet_necklace,Attire,accessories,FALSE,178
pumpkin_on_head,Attire,accessories,FALSE,178
scissors_hair_ornament,Attire,accessories,FALSE,178
pinstripe_thighhighs,Attire,accessories,FALSE,178
ankle_belt,Attire,accessories,FALSE,178
single_ankle_cuff,Attire,accessories,FALSE,177
musical_note_ornament,Attire,accessories,FALSE,177
green_arm_warmers,Attire,accessories,FALSE,177
planet_earrings,Attire,accessories,FALSE,177
claw_hair_clip,Attire,accessories,FALSE,177
red_suspenders,Attire,accessories,FALSE,176
towel_on_arm,Attire,accessories,FALSE,176
fork_hair_ornament,Attire,accessories,FALSE,176
anal_ball_wear,Attire,accessories,TRUE,175
scarf_choker,Attire,accessories,FALSE,175
palette_hair_ornament,Attire,accessories,FALSE,174
bat_earrings,Attire,accessories,FALSE,174
minnie_mouse_ears,Attire,accessories,FALSE,174
conical_hat,Attire,accessories,FALSE,174
food-themed_hat_ornament,Attire,accessories,FALSE,173
star_pin,Attire,accessories,FALSE,173
blue_slippers,Attire,accessories,FALSE,173
leather_choker,Attire,accessories,FALSE,173
foot_wraps,Attire,accessories,FALSE,173
green_sandals,Attire,accessories,FALSE,172
jeweled_crown,Attire,accessories,FALSE,172
winged_hair_tie,Attire,accessories,FALSE,172
orange_cloak,Attire,accessories,FALSE,172
mini_chef_hat,Attire,accessories,FALSE,172
hood_basket,Attire,accessories,FALSE,171
butterfly_mask,Attire,accessories,FALSE,171
yellow_mittens,Attire,accessories,FALSE,171
single_loose_sock,Attire,accessories,FALSE,171
snowflake_hat_ornament,Attire,accessories,FALSE,170
striped_cape,Attire,accessories,FALSE,170
picture_hat,Attire,accessories,FALSE,170
dango_hair_ornament,Attire,accessories,FALSE,170
hat_bobbles,Attire,accessories,FALSE,169
bandaid_on_ear,Attire,accessories,FALSE,168
floating_hat,Attire,accessories,FALSE,168
orange_hood,Attire,accessories,FALSE,167
bunny_headphones,Attire,accessories,FALSE,166
ghost_earrings,Attire,accessories,FALSE,166
pink_bandaid,Attire,accessories,FALSE,166
print_capelet,Attire,accessories,FALSE,166
yellow_headscarf,Attire,accessories,FALSE,165
spiked_cape,Attire,accessories,FALSE,165
american_flag_neckwear,Attire,accessories,FALSE,165
chullo,Attire,accessories,FALSE,165
grey_headband,Attire,accessories,FALSE,164
blue_leg_warmers,Attire,accessories,FALSE,164
striped_wrist_cuffs,Attire,accessories,FALSE,164
m1_helmet,Attire,accessories,FALSE,164
bandaid_on_breast,Attire,accessories,FALSE,164
wrist_blades,Attire,accessories,FALSE,164
gold_boots,Attire,accessories,FALSE,163
striped_hat,Attire,accessories,FALSE,163
ribbon-trimmed_hood,Attire,accessories,FALSE,163
snowflake_choker,Attire,accessories,FALSE,163
print_mask,Attire,accessories,FALSE,163
inverted_cross_earrings,Attire,accessories,FALSE,163
reindeer_hood,Attire,accessories,FALSE,163
sticker_on_leg,Attire,accessories,FALSE,163
borrowed_accessory,Attire,accessories,FALSE,162
aqua_apron,Attire,accessories,FALSE,161
print_bag,Attire,accessories,FALSE,160
gold_helmet,Attire,accessories,FALSE,160
print_neckerchief,Attire,accessories,FALSE,160
single_bracer,Attire,accessories,FALSE,159
silver_sandals,Attire,accessories,FALSE,159
nemes,Attire,accessories,FALSE,159
large_belt,Attire,accessories,FALSE,159
aqua_capelet,Attire,accessories,FALSE,159
red_bonnet,Attire,accessories,FALSE,159
guitar_strap,Attire,accessories,FALSE,158
holy_ring,Attire,accessories,FALSE,158
phrygian_cap,Attire,accessories,FALSE,157
animal-themed_umbrella,Attire,accessories,FALSE,157
bandaid_on_ass,Attire,accessories,FALSE,157
studs,Attire,accessories,FALSE,157
yellow_visor,Attire,accessories,FALSE,157
gat_(hat),Attire,accessories,FALSE,157
hoof_shoes,Attire,accessories,FALSE,157
asymmetrical_eyewear,Attire,accessories,FALSE,156
white_crown,Attire,accessories,FALSE,156
silver_necklace,Attire,accessories,FALSE,156
yellow_helmet,Attire,accessories,FALSE,156
yellow_crown,Attire,accessories,FALSE,156
raccoon_hair_ornament,Attire,accessories,FALSE,156
oversized_hat,Attire,accessories,FALSE,156
bandage_on_leg,Attire,accessories,FALSE,156
red_leg_warmers,Attire,accessories,FALSE,155
brown_helmet,Attire,accessories,FALSE,155
black_garter,Attire,accessories,FALSE,154
heart_ornament,Attire,accessories,FALSE,154
turn_cuff_socks,Attire,accessories,FALSE,154
ribbed_gloves,Attire,accessories,FALSE,153
donut_hair_ornament,Attire,accessories,FALSE,153
zhuang_hat,Attire,accessories,FALSE,153
snake_armband,Attire,accessories,FALSE,152
arrow_hair_ornament,Attire,accessories,FALSE,151
octopus_hair_ornament,Attire,accessories,FALSE,151
green_headscarf,Attire,accessories,FALSE,150
string_tie,Attire,accessories,FALSE,149
pearl_anklet,Attire,accessories,FALSE,149
rope_necklace,Attire,accessories,FALSE,149
no-show_socks,Attire,accessories,FALSE,149
boar_hood,Attire,accessories,FALSE,148
catcher's_mask,Attire,accessories,FALSE,148
fourragere,Attire,accessories,FALSE,147
leg_holster,Attire,accessories,FALSE,147
food-themed_bag,Attire,accessories,FALSE,147
yin_yang_earrings,Attire,accessories,FALSE,146
red_bridal_gauntlets,Attire,accessories,FALSE,145
drawstring_bag,Attire,accessories,FALSE,145
blue_garter_straps,Attire,accessories,FALSE,145
print_hat,Attire,accessories,FALSE,144
sword_earrings,Attire,accessories,FALSE,144
knee_brace,Attire,accessories,FALSE,143
work_gloves,Attire,accessories,FALSE,143
grey_veil,Attire,accessories,FALSE,143
spiked_thigh_strap,Attire,accessories,TRUE,143
hip_gear,Attire,accessories,FALSE,142
antler_ribbon,Attire,accessories,FALSE,142
jika-tabi,Attire,accessories,FALSE,142
holly_hat_ornament,Attire,accessories,FALSE,142
vertical-striped_bow,Attire,accessories,FALSE,141
red_poncho,Attire,accessories,FALSE,141
sushi_geta,Attire,accessories,FALSE,140
padded_cloak,Attire,accessories,FALSE,140
alternate_eyewear,Attire,accessories,FALSE,139
eggshell_hat,Attire,accessories,FALSE,139
kettle_helm,Attire,accessories,FALSE,139
vertical-striped_apron,Attire,accessories,FALSE,139
jellyfish_hair_ornament,Attire,accessories,FALSE,138
snake_hood,Attire,accessories,FALSE,138
purple_bridal_gauntlets,Attire,accessories,FALSE,138
bat_brooch,Attire,accessories,FALSE,137
yellow_wrist_cuffs,Attire,accessories,FALSE,137
pommel_tassel,Attire,accessories,FALSE,137
pumpkin_mask,Attire,accessories,FALSE,136
brown_leggings,Attire,accessories,FALSE,136
field_cap,Attire,accessories,FALSE,136
gold_bracer,Attire,accessories,FALSE,136
purple_leg_warmers,Attire,accessories,FALSE,135
duellist's_cap_(tier_6),Attire,accessories,FALSE,135
chaperon_hat,Attire,accessories,FALSE,135
christmas_ornaments_in_hair,Attire,accessories,FALSE,134
fez_hat,Attire,accessories,FALSE,134
multicolored_scrunchie,Attire,accessories,FALSE,134
flower_underskirt,Attire,accessories,FALSE,134
yellow_mask,Attire,accessories,FALSE,134
checkered_neckerchief,Attire,accessories,FALSE,134
grey_mittens,Attire,accessories,FALSE,133
pinstripe_bow,Attire,accessories,FALSE,133
duck_hair_ornament,Attire,accessories,FALSE,133
white_turban,Attire,accessories,FALSE,132
frilled_bowtie,Attire,accessories,FALSE,132
pinstripe_pantyhose,Attire,accessories,FALSE,132
string_choker,Attire,accessories,FALSE,132
gold_shoes,Attire,accessories,FALSE,131
white_headscarf,Attire,accessories,FALSE,130
diamond_choker,Attire,accessories,FALSE,130
clawed_boots,Attire,accessories,FALSE,130
waist_bag,Attire,accessories,FALSE,129
dilation_belt,Attire,accessories,FALSE,129
rainbow_hair_ornament,Attire,accessories,FALSE,129
green_wrist_cuffs,Attire,accessories,FALSE,129
trailblazer's_hat_(honkai:_star_rail),Attire,accessories,FALSE,129
purple_mittens,Attire,accessories,FALSE,129
mushroom_hair_ornament,Attire,accessories,FALSE,128
snowflake_pendant,Attire,accessories,FALSE,128
biretta,Attire,accessories,FALSE,128
mouth_guard,Attire,accessories,FALSE,128
ribbon_legwear,Attire,accessories,FALSE,128
plaid_thighhighs,Attire,accessories,FALSE,128
animal-themed_footwear,Attire,accessories,FALSE,128
spoon_hair_ornament,Attire,accessories,FALSE,127
goggles_around_breasts,Attire,accessories,FALSE,127
blanket_veil,Attire,accessories,FALSE,127
grey_arm_warmers,Attire,accessories,FALSE,127
bandaid_on_finger,Attire,accessories,FALSE,127
brown_bandana,Attire,accessories,FALSE,127
grey_scrunchie,Attire,accessories,FALSE,126
bird_hood,Attire,accessories,FALSE,126
wrist_wings,Attire,accessories,FALSE,126
striped_capelet,Attire,accessories,FALSE,125
tall_hat,Attire,accessories,FALSE,125
fur_armlet,Attire,accessories,FALSE,125
knee_spikes,Attire,accessories,FALSE,125
belt_around_waist,Attire,accessories,FALSE,125
cross_ornament,Attire,accessories,FALSE,125
animal_earmuffs,Attire,accessories,FALSE,125
sallet,Attire,accessories,FALSE,124
lantern_earrings,Attire,accessories,FALSE,124
gradient_thighhighs,Attire,accessories,FALSE,124
cross_hat_ornament,Attire,accessories,FALSE,124
millennium_ring,Attire,accessories,FALSE,123
wolf_mask,Attire,accessories,FALSE,123
fukutaichou_badge,Attire,accessories,FALSE,123
body_chain,Attire,accessories,FALSE,123
gold_bowtie,Attire,accessories,FALSE,123
ribboned_xiao_guan,Attire,accessories,FALSE,123
neck_brace,Attire,accessories,FALSE,122
long_necktie,Attire,accessories,FALSE,122
lace-up_thighhighs,Attire,accessories,FALSE,122
dental_gag,Attire,accessories,TRUE,122
silver_armlet,Attire,accessories,FALSE,121
puttee,Attire,accessories,FALSE,121
two-tone_umbrella,Attire,accessories,FALSE,121
butterfly_ring,Attire,accessories,FALSE,120
umbrella_hair_ornament,Attire,accessories,FALSE,119
rope_gag,Attire,accessories,TRUE,119
sheep_hood,Attire,accessories,FALSE,119
tassets,Attire,accessories,FALSE,119
chinese_hat,Attire,accessories,FALSE,119
chain_around_neck,Attire,accessories,FALSE,119
polka_dot_footwear,Attire,accessories,FALSE,118
purple_garter_straps,Attire,accessories,FALSE,118
layered_capelet,Attire,accessories,FALSE,118
lace_pantyhose,Attire,accessories,FALSE,118
pink_garter_straps,Attire,accessories,FALSE,118
print_leggings,Attire,accessories,FALSE,118
green_slippers,Attire,accessories,FALSE,118
leather_wrist_straps,Attire,accessories,FALSE,117
print_bandana,Attire,accessories,FALSE,117
sun_hair_ornament,Attire,accessories,FALSE,117
dice_earrings,Attire,accessories,FALSE,117
dog_hat,Attire,accessories,FALSE,116
hair_belt,Attire,accessories,FALSE,116
hourglass_earrings,Attire,accessories,FALSE,116
riding_boots,Attire,accessories,FALSE,116
mechanical_gloves,Attire,accessories,FALSE,116
obi_bow,Attire,accessories,FALSE,116
polka_dot_socks,Attire,accessories,FALSE,116
bicep_strap,Attire,accessories,FALSE,116
diamond-shaped_brooch,Attire,accessories,FALSE,116
rocket_boots,Attire,accessories,FALSE,115
spider_gag,Attire,accessories,TRUE,115
sheer_gloves,Attire,accessories,FALSE,115
gold_jewelry,Attire,accessories,FALSE,115
brown_bridal_gauntlets,Attire,accessories,FALSE,115
finger_ribbon,Attire,accessories,FALSE,114
teddy_bear_hair_ornament,Attire,accessories,FALSE,114
black_gauntlets,Attire,accessories,FALSE,114
striped_wristband,Attire,accessories,FALSE,114
steel-toe_boots,Attire,accessories,FALSE,114
fox_hood,Attire,accessories,FALSE,114
aran_legwear,Attire,accessories,FALSE,113
sleeve_belt,Attire,accessories,FALSE,113
metal_wrist_cuffs,Attire,accessories,FALSE,113
bow_apron,Attire,accessories,FALSE,113
clerical_collar,Attire,accessories,FALSE,112
head_flag,Attire,accessories,FALSE,112
deviruchi_hat,Attire,accessories,FALSE,111
print_shoes,Attire,accessories,FALSE,111
flower_button,Attire,accessories,FALSE,111
lime_hair_ornament,Attire,accessories,FALSE,111
white_garter,Attire,accessories,FALSE,110
onigiri_hair_ornament,Attire,accessories,FALSE,110
bird_pin,Attire,accessories,FALSE,110
weimao,Attire,accessories,FALSE,110
polka_dot_thighhighs,Attire,accessories,FALSE,110
gold_bow,Attire,accessories,FALSE,110
camel_ears,Attire,accessories,FALSE,110
bridal_chest_(fate),Attire,accessories,FALSE,109
pumpkin_hat_ornament,Attire,accessories,FALSE,109
black_suspenders,Attire,accessories,FALSE,109
multicolor-tinted_eyewear,Attire,accessories,FALSE,109
hair_net,Attire,accessories,FALSE,109
hexagonal_eyewear,Attire,accessories,FALSE,109
feather-trimmed_gloves,Attire,accessories,FALSE,109
gradient_scarf,Attire,accessories,FALSE,108
crab_hair_ornament,Attire,accessories,FALSE,108
blue_headphones,Attire,accessories,FALSE,108
fur-trimmed_poncho,Attire,accessories,FALSE,108
green_mittens,Attire,accessories,FALSE,108
argyle_necktie,Attire,accessories,FALSE,108
large_earrings,Attire,accessories,FALSE,107
wing_earrings,Attire,accessories,FALSE,107
gold_cape,Attire,accessories,FALSE,107
bandage_on_thigh,Attire,accessories,FALSE,107
key_choker,Attire,accessories,FALSE,107
large_shoes,Attire,accessories,FALSE,106
flower_anklet,Attire,accessories,FALSE,106
bandaid_on_chest,Attire,accessories,FALSE,106
white_tiara,Attire,accessories,FALSE,106
fluffy_legwear,Attire,accessories,FALSE,106
pentagram_necklace,Attire,accessories,FALSE,105
wallet_chain,Attire,accessories,FALSE,105
gradient_boots,Attire,accessories,FALSE,105
clover_brooch,Attire,accessories,FALSE,105
dog_mask,Attire,accessories,FALSE,105
frilled_garter_belt,Attire,accessories,FALSE,105
lace-trimmed_socks,Attire,accessories,FALSE,105
nub_chastity_cage,Attire,accessories,TRUE,104
skull_ring,Attire,accessories,FALSE,104
two-sided_ribbon,Attire,accessories,FALSE,104
low_block_heels,Attire,accessories,FALSE,104
tail_strap,Attire,accessories,FALSE,103
plaid_ascot,Attire,accessories,FALSE,103
book_strap,Attire,accessories,FALSE,103
toe_socks,Attire,accessories,FALSE,103
aqua_sandals,Attire,accessories,FALSE,103
bandaged_horn,Attire,accessories,FALSE,103
sparkle_earrings,Attire,accessories,FALSE,103
orange_helmet,Attire,accessories,FALSE,103
checkered_thighhighs,Attire,accessories,FALSE,103
heart_bracelet,Attire,accessories,FALSE,103
grey_slippers,Attire,accessories,FALSE,102
o-ring_arm_strap,Attire,accessories,FALSE,102
flower_collar,Attire,accessories,FALSE,102
plaid_pantyhose,Attire,accessories,FALSE,102
cake_hat,Attire,accessories,FALSE,101
studded_armlet,Attire,accessories,FALSE,101
purple_blindfold,Attire,accessories,FALSE,101
light_bulb_hair_ornament,Attire,accessories,FALSE,101
spiked_hair_ornament,Attire,accessories,FALSE,101
orange-shaped_earrings,Attire,accessories,FALSE,101
pioneer_neckerchief,Attire,accessories,FALSE,100
single_slipper,Attire,accessories,FALSE,100
yellow_leg_warmers,Attire,accessories,FALSE,100
v_buckle,Attire,accessories,FALSE,99
plaid_scrunchie,Attire,accessories,FALSE,99
side-seamed_gloves,Attire,accessories,FALSE,99
musical_note_necklace,Attire,accessories,FALSE,99
two-tone_sash,Attire,accessories,FALSE,99
water_drop_hair_ornament,Attire,accessories,FALSE,99
rabbit_pin,Attire,accessories,FALSE,99
checkered_footwear,Attire,accessories,FALSE,99
lollipop_hair_ornament,Attire,accessories,FALSE,99
wrestling_boots,Attire,accessories,FALSE,98
